lat_scaled,lon_scaled,area_category
0.9566888165654137,0.006670106382831165,3
0.9829117837451569,0.012545236832108841,8
0.9737550983579886,0.008483455864617184,5
0.9699628301240382,0.00807737932762631,5
0.9495635848063251,0.009930005353215421,3
0.9920853620879,0.005433897309339741,6
0.9729984815392192,0.012177725920612836,5
0.9907829435471913,0.006926656487896032,6
0.9806294272257285,0.00706896540634272,4
0.9766075554891827,0.01126152148908055,4
0.9813218234563039,0.0035331962795686067,4
0.9935666564126717,0.016003278890645234,9
0.9920526704572743,0.012806032135064704,9
0.9762856220674565,0.014677656606077782,2
0.959808102277711,0.016306367062220772,7
0.9819962031396963,0.007027088932732184,4
0.9837867294158387,0.006952855520173884,4
0.9619272937548682,0.011560479563824444,7
0.984008936754543,0.006890826205220968,6
0.9863441118499305,0.007577881354437821,6
0.9866117220599775,0.004498623340552399,6
0.9914845923104028,0.00672061543588498,6
0.9777028228187388,0.011267056495899652,4
0.9899413636621,0.007361660629333855,6
0.9714454825291035,0.023824598985370926,2
0.9593092276035589,0.007165616442850187,7
0.998719154418175,0.006653518289000182,0
0.9724062999097565,0.01075148838364548,5
0.9903933405995518,0.013089698695556429,9
0.9663496526221143,0.005914095543155362,5
0.9816242454654893,0.01017479822361178,8
0.9945128182506058,0.005810640002851919,0
0.97864746048023,0.0037008308163724024,4
0.9833055293262052,0.00713023979376004,4
0.9998529072029112,0.003783811909432444,0
0.9588963321133579,0.016475125527015244,7
0.9885140115048947,0.007534616897465263,6
0.9815715832153198,0.008729433598858805,4
0.9785111150811354,0.007471074342115358,4
0.971077335296004,0.012911292053737533,5
0.983654722057389,0.007098451589459209,4
0.9683363579930915,0.010016500413907004,5
0.9866836319229182,0.006354864893530099,6
0.9729935963583123,0.004623609549582852,5
0.9594264719453105,0.007375438903189924,7
0.9781483415470329,0.004315003297814535,4
0.9938510716450382,0.006180893027817547,0
0.995280377874606,0.011190666631143209,9
0.9601818186170443,0.006549893482433511,7
0.9914956328192521,0.005544993528781461,6
0.9983343975699941,0.011362979687472574,0
0.9919109220480968,0.006732189862988847,6
0.9737956453595102,0.012136797338078154,5
0.9737680929391987,0.012125930443955824,5
0.9885337964875647,0.004720460320280395,6
0.9762891393977093,0.01096002442038202,4
0.9762051338268445,0.02144912639819463,2
0.9974202825188052,0.0112558679958763,0
0.9923326597157387,0.009306936236958663,9
0.9917257248399385,0.00530311203811884,6
0.9811178476127425,0.0152500440176917,8
0.9925991951859872,0.012615888570529421,9
0.9741203144825437,0.011901110992662112,5
0.9961132035155136,0.010308721691360212,0
0.9809550733849437,0.015282441580541928,8
0.9596239309575432,0.01152425658341727,7
0.9726205639443068,0.024453998659885734,2
0.9887021886734053,0.011085518428204821,9
0.9852300170331607,0.013500237091255585,8
0.9835834961197745,0.007063074940369951,4
0.9521801854033627,0.004893352267232309,3
0.9719928181978461,0.010105534468552335,5
0.9993823665780153,0.007063988978194047,0
0.9904847911861174,0.005097893620148675,6
0.9896633187056358,0.0040540184166433235,6
0.9790625836129254,0.015711866705932387,8
0.9732570346238663,0.004822656519583468,4
0.9651545419651941,0.006054891221205061,5
0.9717536201999493,0.007510303491363501,5
0.9835124655893961,0.01240603225693615,8
0.9890120654686547,0.007637889630204064,6
0.9556860843325858,0.00608021345423726,3
0.9499480485436522,0.008483963663408645,3
0.9958722663932149,0.01817987377408503,9
0.9540723136719955,0.00590481975191004,3
0.9723947318013697,0.004525279391740966,5
0.9932037656342279,0.016363501196830832,9
0.9658115987970928,0.012034797487642024,7
0.9588012664929209,0.014948885481521401,7
0.9744406357945707,0.02093992269745204,2
0.9984209629756546,0.009152328431799361,0
0.9712758690480361,0.024642493571013446,2
0.949435329266811,0.00738820157946396,3
0.9783238172451871,0.0047600720112850325,4
0.9741226593693795,0.004381389526392887,4
0.9900191357421284,0.021938160330968515,9
0.9771157120070568,0.007534583044212617,4
0.9721335016375865,0.006284781889755564,5
0.9682798853018153,0.01152872521277537,5
0.9651270872485012,0.011687090728985439,7
0.9770934355821246,0.007257663436987194,4
0.9616293954232016,0.011812990975839988,7
0.9711322447293909,0.009458294129855993,5
0.9809908329091779,0.008693650710736911,4
0.9551933649863753,0.003778124562975549,3
0.9797237146856994,0.011731540049803257,8
0.9919261149607155,0.004750796220040598,6
0.9882531916963067,0.0036793780101254114,6
0.9797829230782837,0.01715205516834395,8
0.9967175980972418,0.017619297762344388,9
0.9515808714097775,0.007890482290026313,3
0.9721277664352024,0.006485216843117314,5
0.9924893763192135,0.004453293835164018,6
0.9676816460480286,0.0050320151903608945,5
0.9958212651045524,0.01759150424186373,9
0.9911219164799188,0.010302052600574818,9
0.9680996221263718,0.01229763414173668,5
0.9804269853289713,0.004424383157343392,4
0.9612093675688773,0.010006378291344653,7
0.9988850551617534,0.00876579199227745,0
0.9548002056270355,0.005140988810857117,3
0.9539887477674109,0.004319834156977009,3
0.9983920427046882,0.005022908665379688,0
0.9907831780358758,0.003641188155735442,6
0.9900710163633542,0.0068596168915409095,6
0.9928562534052765,0.007275267128400209,0
0.9963802861260231,0.006090542081641281,0
0.9840614622196475,0.01308567015848272,8
0.9882800113394823,0.0057437459754829945,6
0.979426011761269,0.011772299366073824,8
0.9964229044442496,0.006800302607455677,0
0.9824556055521261,0.017601017005876685,8
0.9690679626856213,0.011426566252051629,5
0.9789247922002811,0.012582441556844515,8
0.9739887467903752,0.010816889482569536,5
0.9802828724922352,0.009120811053520583,4
0.9918155144649963,0.011170016146985873,9
0.9757959315334079,0.010922853548898992,4
0.9913778999594087,0.005270172823225394,6
0.9862543222248719,0.013667607572688034,8
0.9802134052197471,0.0071024259613281515,4
0.9918690560477299,0.005779021064814316,6
0.9604337962481915,0.006588147658003862,7
0.9922890839020542,0.012715857225802374,9
0.9867731284371222,0.004355830320591281,6
0.977595045957584,0.004015435864522132,4
0.9870164104462567,0.0039815826118045905,6
0.9684574127759498,0.010100930426183652,5
0.9916187393780906,0.013534158050478418,9
0.9676433462297234,0.02459496360419866,2
0.991382687436698,0.0036072875084647293,6
0.9885377534840987,0.01207704634703255,9
0.9680264421163955,0.01273532284611445,5
0.9953348964935196,0.00586907071704168,0
0.9525626950683272,0.004388938801748843,3
0.9786322675676113,0.006289663528797895,4
0.9992363582910877,0.005163582471720218,0
0.960419726927181,0.011641625810586476,7
0.9919761001317489,0.006819172410519769,6
0.9703190672860891,0.007509579031755642,5
0.9769680525289828,0.020940819808648037,2
0.9789984607283491,0.006217860779784701,4
0.9844182758330446,0.006588655456794434,6
0.9938680623042297,0.007103820715339992,0
0.9906360852387865,0.0103797525862106,9
0.9738381464333954,0.010852337223489883,5
0.9899552668869593,0.0121987047813219,9
0.9987713965427871,0.00796274882860093,0
0.9543144916302446,0.009918227806594793,3
0.9771819843712319,0.021763812694151063,2
0.9745676016463256,0.020958244077822208,2
0.9922715754136857,0.004279944869301389,6
0.9879595043905813,0.005134038738074054,6
0.9767977844336744,0.01609986222064741,2
0.9887878258946929,0.005101072440578669,6
0.9927352963260367,0.009190108661832674,0
0.962952927715786,0.006894272466347218,7
0.9999505131174193,0.00892689962195714,0
0.977147758793802,0.010758360593947636,4
0.9901432193371487,0.004486706995595391,6
0.9723888011917503,0.008277509601713362,5
0.9781180534254132,0.0037892961363725775,4
0.9642842079052882,0.005744619389403738,5
0.981439487923613,0.007197472353656309,4
0.9780748586558397,0.00794126555442709,4
0.9775347628252002,0.0035882078152331687,4
0.9763381866140084,0.005237165901825769,4
0.977059630130253,0.011325537989968382,4
0.9852909645501478,0.006464718698596883,6
0.9859687345490893,0.014877929063827011,8
0.9593118949123336,0.015799238565869622,7
0.977649662280117,0.006792689010919339,4
0.9834464179435431,0.011293309693381381,8
0.9584119761968588,0.007129799701475648,3
0.9532506262435532,0.004626791755338644,3
0.9870215985083788,0.004924300910865931,6
0.9633634392377055,0.011228311448164163,7
0.9433043002146895,0.016653329049317378,3
0.9760513287911903,0.016030530759082673,2
0.997472163140031,0.005716731079814963,0
0.9788355887969327,0.009499087299380093,4
0.9848119237104744,0.01186397397443173,8
0.9499191282726867,0.007137145857314842,3
0.9981190587956443,0.014619933424870446,9
0.9909273885762295,0.005777463815189066,6
0.9863250596443955,0.013497630390796544,8
0.9803278161565738,0.0072658559241451925,4
0.9909199631012515,0.00627876278142292,6
0.9909587514376477,0.00412586517488478,6
0.985982999277335,0.015937434314110988,8
0.9597973548797172,0.011152175482804338,7
0.9884983203038229,0.010721504557714034,9
0.9885377534840987,0.01207704634703255,9
0.9776397746739618,0.007609337796862903,4
0.9509993394746901,0.007867665197695217,3
0.9738366515680386,0.006520464849845808,5
0.9959604927603816,0.017556364565542992,9
0.9913170306053165,0.006384384929899234,6
0.9932267846066591,0.00727277214367561,0
0.9493373032267454,0.009537544594466318,3
0.9876929689203329,0.003473729655845581,6
0.9680027001371916,0.011054136462935737,5
0.9789108205828891,0.012753908281856852,8
0.9528421274161682,0.004490904798932327,3
0.9712417118631396,0.0054791658788735376,5
0.9741982233476381,0.003846281316670641,4
0.9666924946181186,0.0073370831678616355,5
0.9948836034813957,0.007297745688204849,0
0.9577271324559651,0.015628980401979575,7
0.9746875523782994,0.004683864954094119,4
0.9621842542705399,0.01112487621981284,7
0.9990514444234226,0.00797217018883245,0
0.9609159831443672,0.016030226079807974,7
0.9884764933155341,0.003682082885017479,6
0.9865721520946367,0.006654669299592797,6
0.9948654501491476,0.01133832097819365,9
0.9582306480519782,0.01613998509576753,7
0.9696415806276399,0.014579072548841054,5
0.9494993935292171,0.010461839953399554,3
0.9736216938377997,0.012002162952023276,5
0.9828729954087607,0.006960431878131779,4
0.9863576242603167,0.00597251271604371,6
0.976071817239911,0.007501674297246019,4
0.9758269035803546,0.007936353447457911,4
0.9917077766852889,0.004454441460430836,6
0.9751026950517176,0.004318964128382952,4
0.9543694303747166,0.004124172512248947,3
0.9780833686409784,0.007503065665932951,4
0.9762823978480584,0.004119331497110856,4
0.9794373453809713,0.020339135792133867,2
0.9919893389720049,0.006095176591938589,6
0.9903108982865771,0.007069639086071611,6
0.9963572671535927,0.013666016469811026,9
0.9662704247581746,0.005235199027842974,5
0.9963041750075026,0.007264166646834269,0
0.9628690198485388,0.00615551662958147,7
0.0,1.0000000000000004,1
0.9516508272003557,0.0068207195041694035,3
0.9893058993298074,0.011939365168232463,9
0.9786387160064085,0.012919586100653468,8
0.9897055071279435,0.0036123113311674615,6
0.9856738259481372,0.014051689651389587,8
0.9853586731575095,0.015668910313559437,8
0.9897470311656469,0.011291346204723496,9
0.9952210717784031,0.011259625706927956,9
0.9814606896087468,0.003906563803783847,4
0.9529437391790192,0.007369176051437165,3
0.9911851307208459,0.006180588348543736,6
0.9824664506537375,0.011159487785390887,8
0.9758892384887186,0.015423406524855743,2
0.9751815711826315,0.004319065688140888,4
0.9685229719037127,0.0051549363509764135,5
0.9934650446498208,0.01609725552018748,9
0.9750731397072347,0.02126884090085035,2
0.9959867750336584,0.00638455419616335,0
0.9894878234667588,0.004456577600676859,6
0.953622085629307,0.003801862463781447,3
0.9898516717406607,0.006920925132211764,6
0.9762472050048099,0.010963992021601143,4
0.9740065874710457,0.0049299476334185854,4
0.9821981174369161,0.006591807194621602,4
0.9775850899588971,0.017014184411329403,2
0.9926140461359423,0.0102936231406483,9
0.9871579829889208,0.015055421667821811,8
0.9920706186119239,0.019688476274913214,9
0.9492235762152466,0.006441326100969924,3
0.9900766831732049,0.006649862137706464,6
0.9921698854879408,0.00746829837539309,6
0.9913630880909019,0.01576271090618775,9
0.9720848550061212,0.008447639123242645,5
0.9819471559233972,0.017844594544500936,8
0.9757035918439168,0.01596831186591441,2
0.9838632215784693,0.007020826080979425,4
0.9820288166074271,0.015085645851847573,8
0.9915862040732546,0.003745625440367384,6
0.9679039217792647,0.010073915530514732,5
0.979711531044519,0.017368187874990504,8
0.9684222199327013,0.010583586406145429,5
0.9764797591566734,0.021204966583623808,2
0.9890629104315276,0.005573904206602087,6
0.9877498715075297,0.012848528123200254,9
0.9894871395414309,0.0061884423031735025,6
0.9968412811074283,0.010513479705093864,0
0.9717259896167438,0.010543866384732148,5
0.9931655244380937,0.005518797881829407,0
0.994055877969354,0.0067191191221152025,0
0.9588369283135374,0.016874932441602652,7
0.9810544379645783,0.016072034846914107,8
0.9819237461364945,0.01674289460003031,8
0.9848582352254671,0.015653811762847525,8
0.9681592701852382,0.007949119509057745,5
0.984815734151582,0.009940499861556873,8
0.9542090987373713,0.00411388112342248,3
0.9677917580256561,0.012682748744644812,5
0.9824163286976391,0.016402002501146207,8
0.9684284925049851,0.012153825524195305,5
0.9752630169187007,0.010106421423773604,5
0.9890702382028871,0.004994133400570533,6
0.9441649713867633,0.017115561361914722,3
0.9846291202409607,0.013086313370284763,8
0.9682195728583456,0.004337214416922031,5
0.9924205929720515,0.006694379165029574,6
0.962381127061064,0.010746613515254744,7
0.9953023807294081,0.00559861369575998,0
0.9781607303658109,0.0035290323294843162,4
0.9955477926774168,0.009426472072302516,0
0.9922314387673601,0.005198414083440461,6
0.9939828249740805,0.006279910406689737,0
0.9935150689023016,0.015959438928376812,9
0.9573918918014503,0.00959895439489511,7
0.9962727535239133,0.008847581450841524,0
0.9635278744270113,0.00608251547542249,7
0.9760771225463754,0.004049018291217621,4
0.9954003286065798,0.0058718162158371,0
0.9773351054815591,0.007864851992394506,4
0.9900183541131837,0.004422961320728724,6
0.999339181578804,0.007767154890378158,0
0.996301869202115,0.018180280013117667,9
0.9713129964229243,0.024358803313244692,2
0.9855662249534949,0.013083032990095944,8
0.985756326883283,0.016092685331070555,8
0.9958325987242547,0.018022286882687588,9
0.9672239045971067,0.01044647057666559,5
0.9880293038553707,0.0055126298191838785,6
0.995512619374892,0.01800336291441873,9
0.9900046756066456,0.003701006853286337,6
0.9761511818889148,0.004015029625489497,4
0.9612308623648649,0.011503132153721118,7
0.9849713760152565,0.006926680185173062,6
0.9716604011778958,0.010104471476417132,5
0.951803244844633,0.010174019598799156,3
0.9679533598100369,0.007745556515144969,5
0.9586135778425002,0.007778597289796352,7
0.9837527187863686,0.006802306720016027,4
0.9826702701715102,0.006852064230860044,4
0.9867293572162015,0.005874317971212406,6
0.9867891518304943,0.004901714020653536,6
0.9820812052874657,0.011799652794270088,8
0.9844381096675243,0.012246312610617593,8
0.991583976430761,0.005163504609238423,6
0.9633592379821256,0.011392702843358471,7
0.9914375968700848,0.004363988954496634,6
0.9540704573032506,0.004125154256578334,3
0.9935636276005098,0.006557341198030642,0
0.9743818182164588,0.004618880250178314,4
0.979143824171397,0.011832104522324194,8
0.976670720878301,0.020771445214655238,2
0.9819402287368715,0.011090752141074134,8
0.9708807556163346,0.005316517926194919,5
0.9897847447622437,0.0043829129227646035,6
0.9821135158739804,0.016881835119831656,8
0.9733717093604617,0.0112647375480881,5
0.9776217385860559,0.0040118135664810595,4
0.9731111338109186,0.01207799423810929,5
0.9814940358536126,0.006691599812981508,4
0.9773904741219517,0.00452738844938505,4
0.9758708702085115,0.004759361092978587,4
0.9940967962446243,0.0073049225777799265,0
0.9847781182586028,0.01621929311090753,8
0.963781806130521,0.010914390235719829,7
0.9911075540480545,0.0037734528141006862,6
0.971857303279505,0.010852777315775164,5
0.9910861569556846,0.003773486667353332,6
0.9615612960013675,0.01613486648395579,7
0.9723411315964667,0.010586419923397372,5
0.9868380036395581,0.004784107820714034,6
0.9887112555691675,0.005201393169679491,6
0.9794558113647969,0.02023777915349889,2
0.9969559656143843,0.0064208414977509065,0
0.9835540873307189,0.006756195204490112,4
0.975887968341683,0.015160502164255796,2
0.9740431286242246,0.011699379459722437,5
0.9719801167274906,0.010146869290120542,5
0.9948766665245086,0.004864678562181091,0
0.9698027915975476,0.007471175901874183,5
0.9595208145589731,0.012712482056507213,7
0.9996296544354926,0.007779443621115156,0
0.9802096338600879,0.012100333999576662,8
0.9813950327773662,0.015898875459265938,8
0.98028941863465,0.007228922025430684,4
0.9713169045676495,0.005772284267523631,5
0.989890460077056,0.007439252284560993,6
0.9550600972512506,0.005951097148374274,3
0.9782094063083613,0.007203261259871141,4
0.9632934834471265,0.010923801439974845,7
0.976234816186031,0.007101735354972938,4
0.9979830553592124,0.004794910393655982,0
0.9907280731952519,0.004660238769022662,6
0.9692139318911015,0.0014180111965567122,5
0.9525584938127474,0.010753858111336001,3
0.9889453729789222,0.007097605258141293,6
0.9922693477711921,0.005504742011301467,6
0.9801282076647424,0.0064165793732335885,4
0.9992072816943334,0.006957114259366293,0
0.9780024407340844,0.007840149273886432,4
0.9949917613866606,0.009911419917473019,0
0.993689079046185,0.009193460133850806,0
0.9663024617745584,0.005948422741409942,5
0.9950031927099814,0.008684307212987186,0
0.9741634994817558,0.010613536378824229,5
0.9812941537916511,0.004186201827201863,4
0.9969265959067761,0.005712543432453643,0
0.962626851660652,0.01112990004251646,7
0.9991670278036655,0.009472072403712062,0
0.9934472625913222,0.007495584097082286,0
0.98161422107427,0.01143126846885334,8
0.9591582755135533,0.0063489405743046845,7
0.975229836769985,0.00506011339011625,4
0.9800475044761696,0.0041523384185095935,4
0.9888952119413754,0.010146046656078767,6
0.9810677061159194,0.0179640592880137,8
0.9769379891256853,0.007866649600113185,4
0.9966656197723993,0.006208314162518214,0
0.9800970402105595,0.011530079342883859,8
0.9602367280504303,0.015637122109257717,7
0.999062944139276,0.005537911428313613,0
0.9979729821161842,0.014541613924709651,9
0.99073129741465,0.004450348602177634,6
0.9943029508788714,0.007502185481362389,0
0.9723951616972903,0.01111717121949507,5
0.9529691421197319,0.007406008390393737,3
0.9908902612013413,0.0039432945829815935,6
0.9763881815554032,0.003812573632941074,4
0.9999127018172049,0.009911115238199208,0
0.9972902390030796,0.010220046481192568,0
0.9576300932224426,0.006084512817332133,3
0.9903619288863248,0.0037411534256834855,6
0.9768248385655336,0.021209536772739845,2
0.9910341786308412,0.009899977518054826,9
0.9863157191785032,0.005949858119325135,6
0.9713429914336893,0.02472428302957752,2
0.9492863996417014,0.010300122965169578,3
0.9718672495078313,0.012042448322755916,5
0.9867237881099684,0.005874317971212406,6
0.9867463381050317,0.006357613777650428,6
0.996930494281139,0.0058091843129846055,0
0.9904242149428799,0.013119963503485543,9
0.9910731721448358,0.007330942187818934,6
0.9725885171575617,0.024523296268196937,2
0.9714772362049948,0.006687574661232709,5
0.9523100335118531,0.005137264953058107,3
0.9713093813890539,0.010110138510921907,5
0.9889896327179328,0.005986372237705595,6
0.9845573667038088,0.00688977675438629,6
0.9816383147865007,0.007194459414164633,4
0.9886270057392577,0.012518028972900552,9
0.9764560855700011,0.007189885839722798,4
0.981849110342607,0.016438912702583686,8
0.974163694888992,0.0043644290467810265,4
0.9813296202050306,0.003788138355129256,4
0.9927192436215786,0.004930228615417143,6
0.9724502665379133,0.011294528410479288,5
0.9739728797227918,0.008324717962627126,5
0.9962565347233041,0.005535006819230581,0
0.9630014668732714,0.011497800266418778,7
0.9629451700485068,0.01821785712363333,7
0.9969479832287838,0.007073095503174365,0
0.9962457873253103,0.009672754485818835,0
0.9782140960820311,0.01160459035211403,8
0.9803790128524716,0.007302925235870283,4
0.9934292851255866,0.007332468969516448,0
0.9768256299648406,0.00397934829712554,4
0.9878263929812463,0.004014501514746804,6
0.9740769340760962,0.011906730632613716,5
0.9689703567711132,0.014787676292082885,5
0.9944394428333942,0.00738857396524395,0
0.9929211286077124,0.006358961137109098,0
0.9927415102761494,0.004497611128295276,6
0.9776162769538028,0.00435634489003256,4
0.9742677785533824,0.004686515663781421,4
0.9906574334793468,0.004830351363925622,6
0.9922600073052998,0.00520339389691582,6
0.9694978586053762,0.025248669914164523,2
0.9541435396096092,0.00371021493802548,3
0.9903225054764104,0.006863645428613729,6
0.9818992616097915,0.01424662683650979,8
0.9594426907459197,0.01383528273339607,7
0.9886035177894601,0.003636550260113225,6
0.972250169527991,0.006328459356411464,5
0.9538210688179833,0.00950270282677046,3
0.9949585421564975,0.005871271178468085,0
0.9551313231888643,0.008312361525385725,3
0.9798087168334697,0.004293709601856044,4
0.9945660667224847,0.007232645883229694,0
0.9924804852899629,0.004772462301779967,6
0.9851338571322006,0.0068404220972499985,6
0.9821252696192411,0.017651424499172563,8
0.9970298393200498,0.005541547267655211,0
0.9874009718872006,0.014275713551243463,8
0.9912898689994774,0.006421217268855806,6
0.9786585498408882,0.009879970245699532,4
0.9823694309609379,0.007199672815083602,4
0.9815789109866802,0.007170829843768267,4
0.9542393868589909,0.00980948777354218,3
0.9498240626522505,0.009832914224422673,3
0.9708944341228718,0.024608471052032677,2
0.9907236863027982,0.005270331933513006,6
0.9867237881099684,0.005874317971212406,6
0.9750077662163457,0.021441698994547842,2
0.9927787353546553,0.005334524471314772,6
0.977731596534277,0.01708614627062932,2
0.972095113886025,0.011834792470589939,5
0.9913207433428055,0.004358707847072374,6
0.9531843050275701,0.005133073920371878,3
0.9871579829889208,0.015055421667821811,8
0.9719738636959296,0.009361947772624113,5
0.9719357202034131,0.009579045296972843,5
0.9997922332560552,0.004160497052414058,0
0.9862157292957128,0.006118968657947477,6
0.9779360315848442,0.007777683251973144,4
0.9890075027096885,0.014306286423772185,9
0.975012446219655,0.004054807197431565,4
0.9497732567708241,0.018811920772961344,3
0.9812599282142211,0.014310700887927297,8
0.9567646345730805,0.01125884708211533,7
0.989384355335162,0.006689199617363251,6
0.9861397158808098,0.015759366204819436,8
0.9944229309219303,0.008586640578898574,0
0.9657130158464038,0.010300833883476912,5
0.954718720809518,0.010510994876343993,3
0.9914510799693859,0.007366840177000178,6
0.9869896396548898,0.003981616465057236,6
0.9973874541031154,0.006284991779923033,0
0.9879025822626608,0.010416138062231184,6
0.9608394616706506,0.010953490742608096,7
0.9887400781365154,0.00509767357400559,6
0.9863139214319294,0.0037194568760172686,6
0.9816561359264466,0.006494001762197499,4
0.9616396543031054,0.006264713681544798,7
0.9913429220641201,0.004793485171716405,6
0.9532358729972166,0.00427021544447026,3
0.9896025275144384,0.006963241698107581,6
0.9500317805443861,0.009638156461541314,3
0.976852986977915,0.0037747392377038835,4
0.9931766235691124,0.008691247129794633,0
0.97726050876912,0.006157398870432651,4
0.9939487166409928,0.0047439477070163605,0
0.9894978869394255,0.007506112458677272,6
0.9932034920640977,0.005313132600922366,6
0.9764332033826366,0.009402483657426686,4
0.98674039772505,0.0067567707097868634,6
0.9721090855034169,0.012239914345854253,5
0.9767530361765728,0.009711008661388298,4
0.9896276373442965,0.003374424524325903,6
0.9723749370483383,0.011538745775579784,5
0.996111249443151,0.009602204307156192,0
0.9798349991067448,0.003302757188324179,4
0.9773377923310576,0.0047301118826306165,4
0.9589542410478207,0.006061587394592394,3
0.9953023514183221,0.005163954857500208,0
0.9671498452545673,0.005438626608745167,5
0.9942625015809665,0.005037397857543091,0
0.9779917226471766,0.006496066810613321,4
0.9859644062788058,0.010524069002543435,8
0.9581034672522635,0.01521869590567615,7
0.9499133637592174,0.00954228404984736,3
0.9777804971951487,0.017118618310635547,2
0.9900752176189331,0.00668473098800515,6
0.9911608025199334,0.005232257180182387,6
0.9918145374288154,0.011498291138583028,9
0.9910312475222978,0.01325869413311942,9
0.9687434889698241,0.010786594206713573,5
0.9888837219958844,0.004762001646690273,6
0.9909281702051751,0.007441926691526213,6
0.9836192556440086,0.0070000401838106185,4
0.9651612835148451,0.010786831179482093,7
0.9951291326737466,0.00669068916048321,0
0.9961927342606685,0.01084878263195499,0
0.9921541845165076,0.005276344271194944,6
0.9781603493216999,0.006415387738737621,4
0.9769476617838797,0.017232913662458493,2
0.9760505862436921,0.014544840139693704,2
0.9901368783723323,0.005100757605328354,6
0.9928888864137311,0.01023377058984476,9
0.9614415113655448,0.006209126640583484,7
0.9585190007401541,0.010993099048286936,7
0.9764232864653972,0.007681269188235085,4
0.9716100154220286,0.0067529114389772715,5
1.0000000000000004,0.006998919641146628,0
0.9970228242002679,0.006221855463604875,0
0.9916598726013217,0.00479135241679618,6
0.9813871187842973,0.013252329721608724,8
0.9956581977658998,0.010249309232841952,0
0.9895939100553197,0.005609626158868508,6
0.9890989532962542,0.0032704408732797674,6
0.9716253548900737,0.006751828134889948,5
0.9887331020981809,0.005136516796173218,6
0.9601153801567182,0.011019606145164396,7
0.9534477530634846,0.004256999134609529,3
0.9953177006567304,0.009334695904186674,0
0.9725238862141707,0.008861268320915272,5
0.9892693581766276,0.004897448510811309,6
0.9695610728463033,0.009777124063944598,5
0.9559256536042304,0.008210293968444304,3
0.9771201086698729,0.009182220853948486,4
0.9718155838345655,0.011938755809683954,5
0.9954282034488311,0.00692244852858348,0
0.9780384249766407,0.004954525094891693,4
0.9805598622496228,0.016413952699354972,8
0.979711531044519,0.017368187874990504,8
0.9719680210195656,0.008719020338323169,5
0.985742843783981,0.014958533658545825,8
0.9596520695995632,0.015260436966276103,7
0.9800893216247277,0.00980315721528413,4
0.9852675156817976,0.006993912745069331,6
0.9694637600426499,0.004731398306233814,5
0.9597294020133105,0.01105513174856565,7
0.9748950064706672,0.004227424933035628,4
0.9851603348127127,0.015488506329830898,8
0.9655677305662498,0.011837060638521635,7
0.9716612121179264,0.004831536227770883,5
0.974328520892771,0.0037111289758486876,4
0.9846928913925121,0.012005145423587216,8
0.9862446495666775,0.01335971223922705,8
0.9931150018971597,0.005107768613966002,6
0.9522938147112439,0.00984418735757675,3
0.9789504882518485,0.003980296188201393,4
0.9886470838327823,0.0036183710634043464,6
0.9801152717057016,0.0031633867322131692,4
0.9912398447469966,0.005637582174962574,6
0.9910154195361609,0.0048616994759411725,6
0.978548359700365,0.007502876087717603,4
0.9711447507925111,0.013836941542779257,5
0.9760793990406778,0.004139616366138021,4
0.9698199092714437,0.00750858374612573,5
0.9587041490965036,0.016647235463827847,7
0.9590777677322175,0.014260581147279794,7
0.9779688600005341,0.01701149646306277,2
0.9855666157679672,0.006183208590303302,6
0.9762728131231211,0.014712779355772199,2
0.9720294961360909,0.011935973072310091,5
0.9983982957362483,0.009151109714702343,0
0.994343497880394,0.00970748792310605,0
0.994317811599188,0.0065577034278350155,0
0.974226225204593,0.015969120958653882,2
0.9813208757312082,0.007037346468305117,4
0.9957069518713442,0.006895128953641638,0
0.9773622670873983,0.016479377495556058,2
0.9996416719805228,0.009064648507262518,0
0.9709843214515481,0.007572600247013561,5
0.9849976875996185,0.010537383486837193,8
0.9924257810341746,0.006220149259668517,6
0.9804322613243506,0.017214683685870646,8
0.9829886764926221,0.01295411641842481,8
0.9830245825722836,0.012888089034325034,8
0.9750360904952413,0.011457057876773646,5
0.9901059454068339,0.007327567018522885,6
0.995973389637975,0.010276154862245868,0
0.9655656787902696,0.011659364915010961,7
0.9519334837675948,0.009571262434173278,3
0.9889431257957049,0.007288842282739516,6
0.9807156018169167,0.0037213188049163293,4
0.9816799365278217,0.0038380109670326235,4
0.9712487074421978,0.012813896245670975,5
0.9663071124667817,0.005912365641941086,5
0.9740728305241348,0.008580343873894059,5
0.9778547226338401,0.017081000576216532,2
0.9866679016403999,0.00686117414116616,6
0.9791790170146464,0.016646422985762577,8
0.9779986596040637,0.017061430010820722,2
0.9727327276979163,0.006109564224343167,5
0.9661346069586183,0.011258203870314176,5
0.9799696346925226,0.007227432482311613,4
0.9908204031143817,0.006458388140339721,6
0.9791879275846189,0.012746714465653675,8
0.9673830637910341,0.024659250931108545,2
0.993083023502948,0.005444110835685301,6
0.9899728242271366,0.0034712786803492435,6
0.9813647446557474,0.012446486893932907,8
0.9834286358850446,0.006922109996056136,4
0.9916727792492765,0.011422984577913908,9
0.9863053235135344,0.01603286663351966,8
0.9921144582253771,0.016443892516058156,9
0.9848651721823543,0.007062364022062617,6
0.9892864563098,0.011053391691375758,9
0.9803757886330735,0.00951042813904035,4
0.979337199172392,0.011976028240924919,8
0.9745100932966966,0.008177764377908403,5
0.9938478474256391,0.009511308323610912,0
0.9968235088192912,0.017824448473809262,9
